,CPI,GDP,INFL,LGDP,LGDP_GAP,MPR,RER,RER_GAP
,,,,,,,,
1993Q1,85.10000,729128.0,NA,13.49960,-0.002062,5.980000,97.41000,4.104962
1993Q2,85.40000,739668.0,NA,13.51396,0.000188,4.540000,95.27000,2.521101
1993Q3,85.70000,744268.0,NA,13.52016,-0.005713,4.230000,93.41000,1.214675
1993Q4,86.10000,753308.0,NA,13.53223,-0.005739,4.270000,92.41000,0.761541
1994Q1,85.50000,766924.0,0.470035,13.55014,8.37E-05,3.840000,91.54000,0.426801
1994Q2,85.30000,777788.0,-0.117096,13.56421,0.002074,5.660000,87.75000,-2.844924
1994Q3,85.80000,795948.0,0.116686,13.58729,0.013102,5.320000,86.96000,-3.139275
1994Q4,86.10000,805676.0,0.000000,13.59944,0.013229,5.190000,87.06000,-2.570118
1995Q1,86.90000,818704.0,1.637427,13.61548,0.017278,7.500000,84.83000,-4.359357
1995Q2,87.60000,823456.0,2.696366,13.62127,0.011094,7.730000,84.81000,-3.967287
1995Q3,87.80000,827748.0,2.331002,13.62646,0.004321,6.470000,87.24000,-1.151481
1995Q4,87.90000,834948.0,2.090592,13.63512,0.000983,6.030000,88.37000,0.342968
1996Q1,88.20000,838724.0,1.495972,13.63964,-0.006562,5.350000,88.05000,0.371688
1996Q2,88.80000,846468.0,1.369863,13.64883,-0.009515,4.800000,88.64000,1.300091
1996Q3,89.00000,859988.0,1.366743,13.66467,-0.005928,4.290000,88.18000,1.173358
1996Q4,89.70000,874208.0,2.047782,13.68107,-0.001921,3.220000,89.76000,3.085856
1997Q1,90.10000,885828.0,2.154195,13.69428,-0.001261,3.000000,90.19000,3.851221
1997Q2,90.20000,893424.0,1.576577,13.70282,-0.005434,3.010000,88.66000,2.661157
1997Q3,90.50000,906964.0,1.685393,13.71786,-0.003287,3.250000,89.07000,3.414965
1997Q4,90.60000,919288.0,1.003344,13.73135,-0.002877,3.700000,87.65000,2.340279
1998Q1,91.10000,929972.0,1.109878,13.74291,-0.004611,4.590000,86.87000,1.902601
1998Q2,91.10000,932168.0,0.997783,13.74527,-0.015752,4.750000,86.09000,1.455970
1998Q3,91.20000,934900.0,0.773481,13.74819,-0.026540,5.120000,82.50000,-1.816766
1998Q4,91.60000,949880.0,1.103753,13.76409,-0.024567,5.170000,79.99000,-4.033666
1999Q1,91.90000,968956.0,0.878156,13.78397,-0.018796,5.000000,81.92000,-1.841655
1999Q2,92.60000,989172.0,1.646542,13.80462,-0.012409,4.590000,84.60000,1.064862
1999Q3,93.20000,1014408.,2.192982,13.82982,-0.001581,4.500000,83.60000,0.252632
1999Q4,93.80000,1034844.,2.401747,13.84976,0.003956,4.620000,84.09000,0.887737
2000Q1,94.40000,1061500.,2.720348,13.87519,0.014991,4.940000,85.72000,2.616102
2000Q2,94.80000,1091420.,2.375810,13.90299,0.028459,5.490000,84.74000,1.683093
2000Q3,95.70000,1114248.,2.682403,13.92369,0.034943,5.750000,84.95000,1.882446
2000Q4,96.70000,1125496.,3.091684,13.93373,0.030913,5.750000,83.04000,-0.103158
2001Q1,96.90000,1140272.,2.648305,13.94678,0.030030,5.410000,82.81000,-0.482214
2001Q2,98.20000,1143228.,3.586498,13.94937,0.018827,4.700000,82.58000,-0.943153
2001Q3,98.20000,1129176.,2.612330,13.93700,-0.007231,4.110000,82.14000,-1.704101
2001Q4,97.70000,1126652.,1.034126,13.93476,-0.023099,2.730000,80.33000,-3.932601
2002Q1,98.40000,1146256.,1.547988,13.95201,-0.019460,2.040000,80.07000,-4.715125
2002Q2,99.50000,1172900.,1.323829,13.97499,-0.010098,2.290000,81.66000,-3.755690
2002Q3,100.6000,1190740.,2.443992,13.99009,-0.008637,2.710000,80.42000,-5.735365
2002Q4,101.5000,1213896.,3.889458,14.00935,-0.003035,2.750000,80.11000,-6.892874
2003Q1,102.8000,1236748.,4.471545,14.02800,0.001932,2.830000,82.71000,-5.243353
2003Q2,102.2000,1226376.,2.713568,14.01957,-0.020196,3.210000,88.80000,-0.197631
2003Q3,102.8000,1250652.,2.186879,14.03918,-0.014326,2.960000,90.00000,-0.123263
2003Q4,103.2000,1261540.,1.674877,14.04784,-0.019400,2.750000,93.51000,2.192324
2004Q1,103.7000,1285244.,0.875486,14.06646,-0.014517,2.470000,92.63000,0.061778
2004Q2,104.5000,1317244.,2.250489,14.09105,-0.003613,2.030000,90.38000,-3.483623
2004Q3,104.8000,1341116.,1.945525,14.10901,0.000744,2.060000,93.81000,-1.382641
2004Q4,105.6000,1356156.,2.325581,14.12016,-0.001577,2.450000,99.64000,3.098142
2005Q1,106.0000,1369004.,2.217936,14.12959,-0.005445,2.500000,98.92000,1.023006
2005Q2,106.4000,1389064.,1.818182,14.14414,-0.003975,2.500000,98.04000,-1.205705
2005Q3,107.5000,1426936.,2.576336,14.17104,0.010117,2.570000,101.9500,1.373715
2005Q4,108.0000,1457836.,2.272727,14.19246,0.019054,3.030000,104.9700,3.093724
2006Q1,108.7000,1472772.,2.547170,14.20266,0.017125,3.510000,106.4900,3.355921
2006Q2,109.1000,1479332.,2.537594,14.20710,0.009847,4.040000,109.0200,4.679974
2006Q3,109.2000,1492184.,1.581395,14.21575,0.007195,4.250000,108.9600,3.473451
2006Q4,109.5000,1503384.,1.388889,14.22323,0.003808,4.250000,107.0300,0.460997
2007Q1,110.7000,1534276.,1.839926,14.24357,0.013731,4.250000,103.9400,-3.644916
2007Q2,111.4000,1563248.,2.108158,14.26228,0.022480,4.250000,110.5900,2.057897
2007Q3,111.5000,1570572.,2.106227,14.26695,0.017655,4.480000,115.6900,6.283899
2007Q4,112.2000,1595504.,2.465753,14.28270,0.024350,4.420000,122.3100,12.10627
2008Q1,112.6000,1625088.,1.716350,14.30107,0.034089,3.900000,118.5500,7.624251
2008Q2,114.1000,1666924.,2.423698,14.32649,0.051255,3.110000,117.1300,5.549533
2008Q3,115.4000,1682400.,3.497758,14.33573,0.052566,3.000000,114.2500,2.069031
2008Q4,114.3000,1609484.,1.871658,14.29142,0.000554,2.150000,100.2000,-12.54380
2009Q1,113.9000,1549496.,1.154529,14.25344,-0.045032,0.940000,97.86000,-15.42682
2009Q2,114.2000,1545180.,0.087642,14.25065,-0.055447,0.300000,103.8000,-10.02002
2009Q3,114.5000,1565028.,-0.779896,14.26341,-0.050433,0.250000,109.3700,-4.973757
2009Q4,115.2000,1608324.,0.787402,14.29070,-0.031078,0.250000,113.0700,-1.782142
2010Q1,115.8000,1642716.,1.668130,14.31186,-0.018071,0.250000,115.5000,0.163838
2010Q2,115.8000,1650856.,1.401051,14.31680,-0.021510,0.330000,118.0600,2.274306
2010Q3,116.6000,1661048.,1.834061,14.32296,-0.023968,0.760000,116.0600,-0.130718
2010Q4,117.8000,1696408.,2.256944,14.34402,-0.011735,1.000000,118.0700,1.527365
2011Q1,118.6000,1735788.,2.417962,14.36697,0.002191,1.000000,120.9600,4.127236
2011Q2,119.7000,1752816.,3.367876,14.37673,0.002775,1.000000,122.4000,5.346620
2011Q3,120.1000,1783352.,3.001715,14.39401,0.010743,1.000000,121.0300,3.830665
2011Q4,120.9000,1808100.,2.631579,14.40779,0.015131,1.000000,116.7600,-0.508825
2012Q1,121.5000,1817004.,2.445194,14.41270,0.010583,1.000000,119.5300,2.267561
2012Q2,121.5000,1822996.,1.503759,14.41599,0.004362,1.000000,118.9400,1.759552
2012Q3,121.6000,1836764.,1.248959,14.42352,0.002331,1.000000,120.8200,3.795459
2012Q4,122.1000,1848148.,0.992556,14.42969,-0.001082,1.000000,120.8900,4.092494
